date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-08-13,0060,5000,155220,31.25,31.25,30.88,31.03,-0.07,5
2015-08-14,0060,73000,2236740,30.89,31.67,30.12,31.67,0.64,73
2015-08-17,0060,88000,2710100,31.52,31.69,30.12,31.67,0.0,87
2015-08-18,0060,62000,1932520,31.52,31.67,30.55,30.59,-1.08,60
2015-08-19,0060,29000,884650,30.44,30.74,29.95,29.95,-0.64,29
2015-08-20,0060,2000,59750,29.8,29.95,29.8,29.95,0.0,2
2015-08-21,0060,9000,265060,29.81,29.81,29.18,29.31,-0.64,9
2015-08-24,0060,31000,866510,29.17,29.17,26.51,27.9,-1.41,30
2015-08-25,0060,101000,2874590,27.09,30.43,26.87,27.93,0.03,96
2015-08-26,0060,89000,2518380,27.93,29.6,27.48,28.0,0.07,88
2015-08-27,0060,54000,1583250,28.14,29.93,28.14,29.4,1.4,52
2015-08-28,0060,10000,298080,30.02,30.02,28.95,28.95,-0.45,6
2015-08-31,0060,29000,858670,29.09,29.7,29.09,29.68,0.73,12
2015-09-01,0060,49000,1453840,29.82,29.96,29.55,29.77,0.09,15
2015-09-02,0060,101000,3034790,30.77,30.77,29.49,30.05,0.28,25
2015-09-03,0060,3000,89900,29.91,30.05,29.91,29.94,-0.11,3
2015-09-04,0060,18000,538200,29.81,30.05,29.71,29.72,-0.22,8
2015-09-07,0060,19000,566460,29.6,29.94,29.49,29.49,-0.23,10
2015-09-08,0060,87000,2530190,28.61,29.76,28.61,29.68,0.19,17
2015-09-09,0060,206000,6313090,31.65,31.65,29.82,29.9,0.22,43
2015-09-10,0060,109000,3312770,29.77,30.97,29.66,30.22,0.32,23
2015-09-11,0060,178000,5383750,29.36,30.97,29.36,30.12,-0.1,35
2015-09-14,0060,214000,6448100,29.12,30.74,29.12,30.11,-0.01,33
2015-09-15,0060,107000,3210830,29.97,30.6,29.58,30.6,0.49,26
2015-09-16,0060,150000,4624710,31.49,31.49,30.14,30.42,-0.18,24
2015-09-17,0060,160000,4916670,30.32,31.6,30.32,31.6,1.18,36
2015-09-18,0060,123000,3899960,31.96,32.08,31.03,31.04,-0.56,23
2015-09-21,0060,13000,401430,31.17,31.17,30.55,30.55,-0.49,10
2015-09-22,0060,7000,213910,30.55,30.71,30.41,30.57,0.02,5
2015-09-23,0060,277000,8380870,30.45,30.84,29.61,30.1,-0.47,55
2015-09-24,0060,11000,325860,28.8,30.13,28.8,29.72,-0.38,11
2015-09-25,0060,5000,148880,29.8,29.94,29.63,29.63,-0.09,5
2015-09-30,0060,5000,146350,29.38,29.38,29.12,29.12,-0.51,5
2015-10-01,0060,2031360,60000478,29.26,30.08,29.13,29.97,0.85,25
2015-10-02,0060,86000,2545280,29.84,30.21,29.32,30.21,0.24,25
2015-10-05,0060,5110,154698,30.32,30.35,30.23,30.35,0.14,7
2015-10-06,0060,121000,3718530,30.21,31.26,30.01,30.75,0.4,29
2015-10-07,0060,84000,2599360,30.89,31.24,30.38,30.83,0.08,21
2015-10-08,0060,3000,92550,30.98,30.98,30.72,30.72,-0.11,3
2015-10-12,0060,4000,124040,30.83,31.15,30.83,31.15,0.43,4
2015-10-13,0060,5000,155200,31.0,31.1,31.0,31.08,-0.07,4
2015-10-14,0060,3000,92670,30.95,30.95,30.85,30.85,-0.23,3
2015-10-15,0060,229000,7072210,30.71,31.6,30.46,31.52,0.67,54
2015-10-16,0060,198000,6336210,32.65,32.65,31.22,31.36,-0.16,34
2015-10-19,0060,3000,94660,31.5,31.65,31.5,31.51,0.15,3
2015-10-20,0060,2000,63080,31.54,31.54,31.54,31.54,0.03,1
2015-10-21,0060,119000,3735390,31.52,31.93,31.02,31.3,-0.24,34
2015-10-22,0060,74000,2298190,31.16,31.47,30.86,31.45,0.15,19
2015-10-23,0060,8000,252780,31.6,31.74,31.46,31.74,0.29,8
2015-10-26,0060,171000,5541040,33.2,33.2,31.7,31.74,0.0,38
2015-10-27,0060,10000,316230,31.65,31.74,31.42,31.42,-0.32,8
2015-10-28,0060,5000,156470,31.48,31.48,31.12,31.27,-0.15,5
2015-10-29,0060,79000,2462090,31.0,31.39,30.9,31.33,0.06,19
2015-10-30,0060,137000,4350090,32.18,32.18,30.92,31.2,-0.13,28
2015-11-02,0060,19000,589720,31.06,31.06,30.9,31.05,-0.15,5
2015-11-03,0060,118000,3668870,30.91,31.79,30.78,31.79,0.74,29
2015-11-04,0060,273000,8754920,31.21,32.66,31.21,32.19,0.4,45
2015-11-05,0060,146050,4780612,33.29,33.29,31.79,32.25,0.06,31
2015-11-06,0060,15000,474850,32.1,32.1,31.31,31.31,-0.94,15
2015-11-09,0060,7000,218890,31.46,31.46,31.11,31.11,-0.2,6
2015-11-10,0060,5000,153510,30.96,30.96,30.52,30.52,-0.59,5
2015-11-11,0060,3010,91195,30.38,30.38,30.23,30.23,-0.29,4
2015-11-12,0060,51000,1536590,30.09,30.33,29.9,30.23,0.0,12
2015-11-13,0060,22050,666466,30.35,30.44,29.84,29.84,-0.39,9
2015-11-16,0060,196040,5735753,29.72,29.76,29.01,29.76,-0.08,36
2015-11-17,0060,92000,2817010,29.9,30.99,29.9,30.39,0.63,26
2015-11-18,0060,143000,4403400,30.7,31.12,29.85,29.85,-0.54,32
2015-11-19,0060,16000,478330,29.99,29.99,29.65,29.93,0.08,7
2015-11-20,0060,2000,59900,29.82,30.08,29.82,30.08,0.15,2
2015-11-23,0060,3000,89910,29.93,30.06,29.92,29.92,-0.16,3
2015-11-24,0060,20028,585145,29.26,29.3,28.86,28.86,0.0,7
2015-11-25,0060,4000,115330,29.0,29.0,28.71,28.71,-0.15,4
2015-11-26,0060,265000,7659000,28.77,29.58,28.58,29.58,0.87,46
2015-11-27,0060,277000,8281070,30.6,30.6,29.3,29.4,-0.18,55
2015-11-30,0060,122000,3532660,29.53,29.53,28.41,28.52,-0.88,22
2015-12-01,0060,150000,4235350,27.66,29.1,27.66,28.96,0.44,27
2015-12-02,0060,4000,116430,29.08,29.17,29.02,29.17,0.21,4
2015-12-03,0060,264000,7755310,29.31,29.84,28.69,29.17,0.0,50
2015-12-04,0060,4000,115380,29.04,29.04,28.65,28.65,-0.52,4
2015-12-07,0060,17000,490930,28.78,29.05,28.6,28.6,-0.05,8
2015-12-08,0060,8000,227180,28.74,28.74,28.1,28.1,-0.5,8
2015-12-09,0060,22000,609270,28.08,28.08,27.52,27.75,-0.35,8
2015-12-10,0060,17000,469740,27.63,27.64,27.51,27.64,-0.11,3
2015-12-11,0060,4000,109490,27.53,27.53,27.24,27.24,-0.4,4
2015-12-14,0060,157000,4195580,27.11,27.4,26.38,27.4,0.16,33
2015-12-15,0060,242000,6755410,27.52,28.29,27.28,27.52,0.12,49
2015-12-16,0060,4000,110380,27.65,27.65,27.53,27.65,0.13,4
2015-12-17,0060,5000,139270,27.75,27.9,27.75,27.86,0.21,5
2015-12-18,0060,2010,55867,27.75,27.84,27.75,27.84,-0.02,3
2015-12-21,0060,18000,497710,27.72,27.72,27.38,27.65,-0.19,9
2015-12-22,0060,177000,4864900,27.53,28.02,27.16,28.02,0.37,32
2015-12-23,0060,3000,84830,28.28,28.35,28.2,28.35,0.33,3
2015-12-24,0060,161000,4552510,28.22,28.44,28.11,28.11,-0.24,35
2015-12-25,0060,12000,338900,28.2,28.45,28.2,28.45,0.34,3
2015-12-28,0060,4000,113130,28.05,28.38,28.05,28.38,-0.07,4
2015-12-29,0060,45000,1266740,28.39,28.39,28.0,28.0,-0.38,8
2015-12-30,0060,3647000,102072000,27.52,28.0,27.52,27.98,-0.02,17
2015-12-31,0060,1000,27980,27.98,27.98,27.98,27.98,0.0,1
2016-01-04,0060,2000,54510,27.39,27.39,27.12,27.12,-0.86,2
2016-01-05,0060,5000,135010,27.23,27.23,26.56,26.56,-0.56,5
2016-01-06,0060,86112,2345832,27.48,27.48,26.9,26.9,0.34,25
2016-01-07,0060,2010,54076,27.12,27.12,26.69,26.69,-0.21,3
2016-01-08,0060,3000,79910,26.69,26.69,26.61,26.61,-0.08,2
2016-01-11,0060,2000,51920,25.92,26.0,25.92,26.0,-0.61,2
2016-01-12,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-13,0060,4000,105330,26.29,26.4,26.29,26.35,0.0,3
2016-01-14,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-15,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-18,0060,2000,50700,25.3,25.4,25.3,25.4,0.0,2
2016-01-19,0060,2000,51810,25.93,25.93,25.88,25.88,0.48,2
2016-01-20,0060,2128,54503,25.61,25.61,25.61,25.61,-0.27,2
2016-01-21,0060,1000,25330,25.33,25.33,25.33,25.33,-0.28,1
2016-01-22,0060,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-25,0060,1000,25700,25.7,25.7,25.7,25.7,0.0,1
2016-01-26,0060,7000,177350,25.27,25.55,25.27,25.45,-0.25,3
2016-01-27,0060,4000,102200,25.55,25.55,25.55,25.55,0.1,3
2016-01-28,0060,19010,488815,25.56,25.8,25.56,25.72,0.17,7
2016-01-29,0060,24010,620078,25.6,26.26,25.6,26.26,0.54,8
2016-01-30,0060,8002,213762,26.3,26.8,26.3,26.78,0.52,9
2016-02-01,0060,31000,829560,28.33,28.33,26.55,26.69,-0.09,10
2016-02-02,0060,13000,347390,26.65,26.8,26.65,26.8,0.11,9
2016-02-03,0060,11001,288676,26.45,26.45,26.22,26.22,-0.58,5
2016-02-15,0060,26300,690190,26.2,26.32,25.96,26.27,0.05,13
2016-02-16,0060,42000,1126690,26.36,26.92,26.36,26.92,0.65,29
2016-02-17,0060,8000,214570,26.79,26.84,26.79,26.84,-0.08,8
2016-02-18,0060,11000,297050,26.84,27.1,26.84,27.03,0.19,7
2016-02-19,0060,45000,1208890,26.82,26.95,26.82,26.94,-0.09,27
2016-02-22,0060,23002,624965,27.07,27.33,26.92,27.1,0.16,15
2016-02-23,0060,13000,351020,26.99,27.04,26.99,27.04,-0.06,6
2016-02-24,0060,29000,782590,27.17,27.23,26.86,26.87,-0.17,18
2016-02-25,0060,23003,621081,26.96,27.23,26.96,27.23,0.36,8
